,time,position,x,velocity,v_m_t,v_m_p
52,0.05213032581453634,0.26076956439856847,0.8666666666666667,2.4263363968933804,3.9394930663333723,3.9318782431517594
53,0.053132832080200504,0.2634278861682111,0.8666666666666667,2.6583217696426464,3.931842202377536,3.929006516333423
54,0.05413533834586466,0.2663302335071247,0.8666666666666667,2.902347338913591,3.924175495006478,3.9258454820273307
55,0.05513784461152882,0.2694882697761235,0.8666666666666667,3.1580362689987984,3.9164929114116407,3.9223752404988756
56,0.056140350877192984,0.2729131750455036,0.8666666666666667,3.4249052693801074,3.9087944187165276,3.9185752107388123
57,0.05714285714285714,0.2766155386586088,0.8666666666666667,3.702363613105164,3.901079983976561,3.91442413837846
58,0.058145363408521306,0.28060525195416697,0.8666666666666667,3.989713295558195,3.893349574178942,3.9099001056859573
59,0.05914786967418546,0.28489140233305044,0.8666666666666667,4.286150378883469,3.885603156242507,3.904980544448261
60,0.06015037593984962,0.2894821698864479,0.8666666666666667,4.59076755339749,3.877840697017591,3.8996422526968866
61,0.061152882205513785,0.29438472781899483,0.8666666666666667,4.902557932546903,3.87006216328588,3.8938614163829843
62,0.06215538847117794,0.2996051479015298,0.8666666666666667,5.220420082534982,3.8622675217602724,3.8876136372444416
63,0.06315789473684211,0.30514831217336535,0.8666666666666667,5.543164271835543,3.8544567390847355,3.880873968229052
64,0.06416040100250626,0.31101783208303047,0.8666666666666667,5.869519909665111,3.846629781834164,3.873616957937626
65,0.06516290726817042,0.31721597620933495,0.8666666666666667,6.198144126304483,3.8387866165142346,3.865816705622926
66,0.06616541353383458,0.3225107326346738,0.8333333333333334,2.051158385865559,3.830927209561264,3.8590400372783886
67,0.06716791979949875,0.3247542207745645,0.8333333333333334,2.243488139890726,3.823051527342065,3.85613671757447
68,0.06817042606516291,0.3272009573882897,0.8333333333333334,2.4467366137251867,3.8151595361538044,3.8529485016971217
69,0.06917293233082707,0.329861778507758,0.8333333333333334,2.660821119468304,3.807251202223855,3.8494552361642476
70,0.07017543859649122,0.3327473620266843,0.8333333333333334,2.8855835189263157,3.7993264917096545,3.8456359279425705
71,0.07117794486215538,0.3358681489495825,0.8333333333333334,3.120786922898189,3.7913853706985585,3.8414687360846576
72,0.07218045112781955,0.33923426194358886,0.8333333333333334,3.366112994006354,3.783427805207698,3.836930964025619
73,0.07318295739348371,0.3428554218598956,0.8333333333333334,3.6211599163067376,3.7754537611838304,3.831999052966599
74,0.07418546365914787,0.3467408629496893,0.8333333333333334,3.8854410897937175,3.7674632045031964,3.8266485769023277
75,0.07518796992481203,0.35089924755149815,0.8333333333333334,4.15838460180884,3.7594561009713727,3.820854239988282
76,0.07619047619047618,0.35533858107179206,0.8333333333333334,4.439333520293909,3.7514324163231274,3.8145898770870765
77,0.07719298245614035,0.3600661281176786,0.8333333333333334,4.727547045886515,3.7433921162222714,3.8078284584810085
78,0.07819548872180451,0.3650883306687611,0.8333333333333334,5.022202551082544,3.7353351662615113,3.800542099884942
79,0.07919799498746867,0.37041072919395857,0.8333333333333334,5.322398525197447,3.727261531962304,3.7927020790373644
80,0.08020050125313283,0.37603788762769796,0.8333333333333334,5.627158433739399,3.719171178774708,3.784278860283172
81,0.08120300751879699,0.38197332311786425,0.8333333333333334,5.935435490166285,3.711064072077237,3.7752421286846696
82,0.08220551378446116,0.38604033543336125,0.8,2.0917453943612996,3.7029401771767074,3.7689585605725
83,0.08320802005012531,0.38831356753348,0.8,2.2732321001187605,3.6947994593080957,3.765413580998168
84,0.08421052631578947,0.3907780680169636,0.8,2.464500483483567,3.6866418836343873,3.7615435133910355
85,0.08521303258145363,0.3934435788347991,0.8,2.6655108178355036,3.6784674152464234,3.7573261617383436
86,0.08621553884711779,0.39631974309160634,0.8,2.8761642568072565,3.6702760191627597,3.7527383544943955
87,0.08721804511278196,0.3994160429031266,0.8,3.0962998115202645,3.6620676603295093,3.747755924806763
88,0.08822055137844612,0.402741734615613,0.8,3.3256917124864227,3.6538423036201975,3.7423536909390904
89,0.08922305764411027,0.4063057818223199,0.8,3.5640472067068885,3.6455999138356083,3.7365054372692184
90,0.09022556390977443,0.4101167866606542,0.8,3.8110048383342976,3.6373404557036366,3.7301838963577056
91,0.09122807017543859,0.41418291991906775,0.8,4.06613325841354,3.6290638938791338,3.723360732708337
92,0.09223057644110276,0.4185118505247065,0.8,4.32893060563877,3.620770192943761,3.7160065289776796
93,0.09323308270676692,0.4231106750205006,0.8,4.598824495794074,3.6124593174058317,3.7080907755336434
94,0.09423558897243108,0.42798584767311143,0.8,4.875172652610837,3.6041312317001672,3.6995818644112526
95,0.09523809523809523,0.433143111880289,0.8,5.157264207177548,3.595785900187937,3.6904470888650938
96,0.0962406015037594,0.4385874335671558,0.8,5.444321686866815,3.587423287156512,3.6806526498690957
97,0.09724310776942356,0.4443229372751534,0.8,5.73550370799758,3.579043356819307,3.6701636710619256
98,0.09824561403508772,0.44682809734660534,0.7666666666666666,2.1250092345183047,3.5706460733156327,3.6655265858367
99,0.09924812030075188,0.44912613177917105,0.7666666666666666,2.29803443256571,3.5622314007105373,3.6612428050300103
100,0.10025062656641603,0.45160610159554004,0.7666666666666666,2.4799698163689987,3.5537993029946557,3.656587346609837
101,0.1012531328320802,0.4542769005723578,0.7666666666666666,2.6707989768177676,3.5453497440840556,3.651535615784502
102,0.10225563909774436,0.45714735800479867,0.7666666666666666,2.870457432440854,3.5368826878200785,3.6460619037317468
103,0.10325814536340852,0.460226187965884,0.7666666666666666,3.0788299610853276,3.528398097969193,3.640139357603891
104,0.10426065162907268,0.46352193615670667,0.7666666666666666,3.2957481908226782,3.5198959382228328,3.6337399502157215
105,0.10526315789473684,0.46704292464643793,0.7666666666666666,3.520988489731258,3.5113761721972443,3.626834449753457
106,0.10626566416040101,0.4707971948398354,0.7666666666666666,3.7542701933974687,3.5028387634333296,3.6193923899501237
107,0.10726817042606517,0.4747924490475194,0.7666666666666666,3.9952542076839848,3.4942836753964928,3.611382041290778
108,0.10827067669172932,0.4790359910700308,0.7666666666666666,4.243542022511426,3.4857108714764813,3.6027703839395526
109,0.10927318295739348,0.4835346662401063,0.7666666666666666,4.498675170075517,3.4771203149872294,3.5935230832187446
110,0.11027568922305764,0.48829480139819936,0.7666666666666666,4.760135158093037,3.468511969166703,3.5836044686168433
111,0.11127819548872181,0.4933221453035359,0.7666666666666666,5.027343905336545,3.4598857971767414,3.5729775174559264
112,0.11228070175438597,0.49862181000642125,0.7666666666666666,5.299664702885343,3.451241762102897,3.5616038445072897
113,0.11328320802005012,0.5027807100321999,0.7333333333333333,1.9951143597976007,3.4425798269542813,3.5525536594204095
114,0.11428571428571428,0.5049337725740176,0.7333333333333333,2.153062541817685,3.4338999546634064,3.5478247987589255
115,0.11528822055137844,0.5072529645469297,0.7333333333333333,2.3191919729120825,3.425202108086024,3.5426975187783354
116,0.11629072681704261,0.5097465020823871,0.7333333333333333,2.4935375354574463,3.4164862500009656,3.5371457199714462
117,0.11729323308270677,0.5124225984985915,0.7333333333333333,2.6760964162043654,3.407752343109988,3.5311420815755667
118,0.11829573934837093,0.5152894241144522,0.7333333333333333,2.866825615860713,3.399000350037608,3.5246580228988824
119,0.11929824561403508,0.5183550637245928,0.7333333333333333,3.0656396101406136,3.3902302333309473,3.5176636635844596
120,0.12030075187969924,0.5216274719180329,0.7333333333333333,3.2724081934401017,3.38144195545957,3.5101277830250366
121,0.12130325814536341,0.5251144264545051,0.7333333333333333,3.4869545364721866,3.3726354788153214,3.5020177792305573
122,0.12230576441102757,0.5288234799435221,0.7333333333333333,3.7090534890169558,3.3638107657121683,3.493299627550691
123,0.12330827067669173,0.5327619101019513,0.7333333333333333,3.938430158429207,3.354967778386036,3.483937839766332
124,0.12431077694235589,0.5369366688956132,0.7333333333333333,4.174758793661915,3.346106478994649,3.473895424187171
125,0.12531328320802004,0.5413543308989149,0.7333333333333333,4.417662003301737,3.337226829617369,3.463133847526511
126,0.12631578947368421,0.5460210412333864,0.7333333333333333,4.666710334471413,3.3283287922550295,3.451612999468887
127,0.12731829573934836,0.5509424634708118,0.7333333333333333,4.921422237425421,3.3194123288297757,3.4392911609998498
128,0.12832080200501253,0.5561237279090623,0.7333333333333333,5.18126443825051,3.3104774011849036,3.4261249777291245
129,0.1293233082706767,0.5582185020644287,0.7,2.0244923648784496,3.3015239710846913,3.4207448181954145
130,0.13032581453634084,0.5603957213064409,0.7,2.177219242012196,3.292552000214239,3.4151177409488733
131,0.13132832080200502,0.5627332770856486,0.7,2.3375557792076895,3.283561450179306,3.409036107303394
132,0.13233082706766916,0.5652388167158989,0.7,2.505539630250353,3.274552282506143,3.4024709313068655
133,0.13333333333333333,0.567919993011957,0.7,2.6811762960580188,3.2655244586413286,3.3953918596153847
134,0.1343358395989975,0.5707844299728774,0.7,2.8644369609204245,3.2564779399516075,3.3877671236875435
135,0.13533834586466165,0.5738396864102026,0.7,3.0552564373251823,3.2474126877237213,3.379563490401251
136,0.13634085213032582,0.5770932176543051,0.7,3.2535312441025477,3.2383286631642436,3.370746211277138
137,0.13734335839598996,0.5805523354972837,0.7,3.4591178429785874,3.229225827399416,3.361278970576359
