,time,position,zeta,velocity
1941,0.06220735785953176,0.2737000880062189,0.6333333333333333,0.010651293293750808
1942,0.06220735785953176,0.3031815842384873,0.6666666666666666,0.010338628902595293
1943,0.06220735785953176,0.33415920217394257,0.7,0.006535595679979522
1944,0.06220735785953176,0.3664830985698527,0.7333333333333333,-0.028769365091108057
1945,0.06220735785953176,0.39902363826707643,0.7666666666666666,-0.2674060485599039
1946,0.06220735785953176,0.42594133422536684,0.8,-1.3610433367341468
1947,0.06220735785953176,0.42915120692833164,0.8333333333333334,-4.363449017487919
1948,0.06220735785953176,0.3862610915538107,0.8666666666666667,-8.060201887919394
1949,0.06220735785953176,0.31933811746224294,0.9,-7.944202123946087
1950,0.06220735785953176,0.2754878302358249,0.9333333333333333,-6.667946684224712
1951,0.06220735785953176,0.22903845058002556,0.9666666666666667,-7.406196192449032
1952,0.06220735785953176,0.18368038606389653,1.0,-7.406196192449032
1953,0.06321070234113711,0.005049324348030099,0.0,0.07295653459337553
1954,0.06321070234113711,0.005049324348030099,0.03333333333333333,0.07295653459337553
1955,0.06321070234113711,0.006558791895543474,0.06666666666666667,0.06695397349470653
1956,0.06321070234113711,0.00963006904514099,0.1,0.07627907755663327
1957,0.06321070234113711,0.01402631696690125,0.13333333333333333,0.07982225462684761
1958,0.06321070234113711,0.02011575737257821,0.16666666666666666,0.04996029560066367
1959,0.06321070234113711,0.028120644205885503,0.2,0.023509082339397136
1960,0.06321070234113711,0.03786567218485106,0.23333333333333334,0.013332785158116922
1961,0.06321070234113711,0.049190444329529244,0.26666666666666666,0.01100904189576396
1962,0.06321070234113711,0.06204000223687486,0.3,0.010650769172955432
1963,0.06321070234113711,0.07640320584830584,0.3333333333333333,0.010610640837363516
1964,0.06321070234113711,0.0922785145351287,0.36666666666666664,0.010607215109606494
1965,0.06321070234113711,0.10966577175493877,0.4,0.010606984443994882
1966,0.06321070234113711,0.12856496526120553,0.43333333333333335,0.010606971874216331
1967,0.06321070234113711,0.14897609429170505,0.4666666666666667,0.010606971306392765
1968,0.06321070234113711,0.170899158807551,0.5,0.010606971203391824
1969,0.06321070234113711,0.19433415880020793,0.5333333333333333,0.010606968661008853
1970,0.06321070234113711,0.21928109407554672,0.5666666666666667,0.010606901354071052
1971,0.06321070234113711,0.2457399600309763,0.6,0.01060540556410694
1972,0.06321070234113711,0.2737106659625778,0.6333333333333333,0.010577956358892582
1973,0.06321070234113711,0.30319175453323716,0.6666666666666666,0.010170294749867193
1974,0.06321070234113711,0.33416459719675534,0.7,0.005395022812770822
1975,0.06321070234113711,0.3664458591386527,0.7333333333333333,-0.03723943120004236
1976,0.06321070234113711,0.39870987338765795,0.7666666666666666,-0.31376487941847664
1977,0.06321070234113711,0.42441658998137705,0.8,-1.5247442439897951
1978,0.06321070234113711,0.4244787683062536,0.8333333333333334,-4.672438622078056
1979,0.06321070234113711,0.37803507980761664,0.8666666666666667,-8.226011746194084
1980,0.06321070234113711,0.3115337437874044,0.9,-7.8043736748385495
1981,0.06321070234113711,0.2687931439443549,0.9333333333333333,-6.69468629147002
1982,0.06321070234113711,0.22162945951781404,0.9666666666666667,-7.408991062211517
1983,0.06321070234113711,0.176271395001685,1.0,-7.408991062211517
1984,0.06421404682274247,0.00512219914127467,0.0,0.07287479324457127
1985,0.06421404682274247,0.00512219914127467,0.03333333333333333,0.07287479324457127
1986,0.06421404682274247,0.006626003742415544,0.06666666666666667,0.06721184687207005
1987,0.06421404682274247,0.00970506929762038,0.1,0.07500025247939024
1988,0.06421404682274247,0.014107249555929447,0.13333333333333333,0.08093258902819658
1989,0.06421404682274247,0.020168270068866175,0.16666666666666666,0.05251269628796587
1990,0.06421404682274247,0.028145568243012894,0.2,0.024924037127390525
1991,0.06421404682274247,0.03787937920950869,0.23333333333333334,0.013707024657631794
1992,0.06421404682274247,0.04920147102035592,0.26666666666666666,0.011026690826677898
1993,0.06421404682274247,0.062050598374133514,0.3,0.010596137258657434
1994,0.06421404682274247,0.0764137518610567,0.3333333333333333,0.010546012750856093
1995,0.06421404682274247,0.0922890561064464,0.36666666666666664,0.010541571317704279
1996,0.06421404682274247,0.10967631301613084,0.4,0.010541261192070772
1997,0.06421404682274247,0.12857550650488223,0.43333333333333335,0.010541243676692735
1998,0.06421404682274247,0.14898663553456162,0.4666666666666667,0.010541242856570987
1999,0.06421404682274247,0.1709097000502492,0.5,0.010541242698197673
2000,0.06421404682274247,0.19434470003910415,0.5333333333333333,0.01054123889621117
2001,0.06421404682274247,0.21929163521727268,0.5666666666666667,0.010541141725967096
2002,0.06421404682274247,0.24575049908839156,0.6,0.01053905741524308
2003,0.06421404682274247,0.2737211681150424,0.6333333333333333,0.010502152464564318
2004,0.06421404682274247,0.3032017281551534,0.6666666666666666,0.009973621916237185
2005,0.06421404682274247,0.3341686060022405,0.7,0.004008805485178346
2006,0.06421404682274247,0.366398632069544,0.7333333333333333,-0.04722706910870178
2007,0.06421404682274247,0.3983436865926679,0.7666666666666666,-0.36618679499006435
2008,0.06421404682274247,0.42271557870248583,0.8,-1.701011278891218
2009,0.06421404682274247,0.41949470658725657,0.8333333333333334,-4.984061718997013
2010,0.06421404682274247,0.3696690508525325,0.8666666666666667,-8.366028955084149
2011,0.06421404682274247,0.303873662881628,0.9,-7.660080905776412
2012,0.06421404682274247,0.2620598833058488,0.9333333333333333,-6.7332606385061
2013,0.06421404682274247,0.21422230826098046,0.9666666666666667,-7.407151256833583
2014,0.06421404682274247,0.16886424374485143,1.0,-7.407151256833583
2015,0.06521739130434782,0.005194955449867228,0.0,0.07275630859255797
2016,0.06521739130434782,0.005194955449867228,0.03333333333333333,0.07275630859255797
2017,0.06521739130434782,0.0066935607400417756,0.06666666666666667,0.06755699762623149
2018,0.06521739130434782,0.009778778682155844,0.1,0.07370938453546416
2019,0.06521739130434782,0.014189069589313139,0.13333333333333333,0.08182003338369145
2020,0.06521739130434782,0.020223340559194204,0.16666666666666666,0.05507049032802899
2021,0.06521739130434782,0.02817201346026378,0.2,0.02644521725088736
2022,0.06521739130434782,0.037893515862813275,0.23333333333333334,0.01413665330458197
2023,0.06521739130434782,0.049212529957524974,0.26666666666666666,0.011058937169051986
2024,0.06521739130434782,0.062061142347843164,0.3,0.010543973709649379
2025,0.06521739130434782,0.0764242335421298,0.3333333333333333,0.01048168107309344
2026,0.06521739130434782,0.09229953206077768,0.36666666666666664,0.010475954331276571
2027,0.06521739130434782,0.10968678855596953,0.4,0.010475539838683545
2028,0.06521739130434782,0.1285859820204697,0.43333333333333335,0.010475515587471396
2029,0.06521739130434782,0.14899711104897265,0.4666666666666667,0.010475514411023568
2030,0.06521739130434782,0.17092017556441852,0.5,0.010475514169328015
2031,0.06521739130434782,0.19435517554762974,0.5333333333333333,0.010475508525592536
2032,0.06521739130434782,0.2193021105864772,0.5666666666666667,0.010475369204510088
2033,0.06521739130434782,0.24576097157172863,0.6,0.010472483337076177
2034,0.06521739130434782,0.2737315912737628,0.6333333333333333,0.010423158720407333
2035,0.06521739130434782,0.30321146983159036,0.6666666666666666,0.009741676436969549
2036,0.06521739130434782,0.3341709348549277,0.7,0.002328852687194516
2037,0.06521739130434782,0.36633968027056135,0.7333333333333333,-0.05895179898263159
2038,0.06521739130434782,0.39791848657356,0.7666666666666666,-0.4252000191078964
2039,0.06521739130434782,0.42082565957376805,0.8,-1.8899191287177763
2040,0.06521739130434782,0.41419837996236203,0.8333333333333334,-5.296326624894543
2041,0.06521739130434782,0.36118952860401465,0.8666666666666667,-8.479522248517835
2042,0.06521739130434782,0.2963593078460489,0.9,-7.514355035579068
2043,0.06521739130434782,0.25527766231246757,0.9333333333333333,-6.782220993381216
2044,0.06521739130434782,0.20682136926260647,0.9666666666666667,-7.400938998373991
2045,0.06521739130434782,0.16146330474647744,1.0,-7.400938998373991
2046,0.06622073578595317,0.005267559538743607,0.0,0.0726040888763789
2047,0.06622073578595317,0.005267559538743607,0.03333333333333333,0.0726040888763789
2048,0.06622073578595317,0.0067615365424618865,0.06666666666666667,0.06797580242011089
2049,0.06622073578595317,0.009851209904679508,0.1,0.07243122252366396
2050,0.06622073578595317,0.014271550881156028,0.13333333333333333,0.08248129184288897
2051,0.06622073578595317,0.020280956673127983,0.16666666666666666,0.057616113933778995
2052,0.06622073578595317,0.028200085726518356,0.2,0.028072266254574457
2053,0.06622073578595317,0.03790814203794016,0.23333333333333334,0.014626175126881968
2054,0.06622073578595317,0.04922363776912937,0.26666666666666666,0.011107811604398055
2055,0.06622073578595317,0.062071637095100565,0.3,0.010494747257401571
2056,0.06622073578595317,0.07643465125854576,0.3333333333333333,0.010417716415966893
2057,0.06622073578595317,0.09230994243259037,0.36666666666666664,0.010410371812694108
2058,0.06622073578595317,0.10969719837698687,0.4,0.010409821017340337
2059,0.06622073578595317,0.12859639180811766,0.43333333333333335,0.010409787647963631
2060,0.06622073578595317,0.14900752083494417,0.4666666666666667,0.010409785971526864
2061,0.06622073578595317,0.17093058535002392,0.5,0.010409785605403066
2062,0.06622073578595317,0.19436558532491735,0.5333333333333333,0.010409777287612165
2063,0.06622073578595317,0.21931252016533964,0.5666666666666667,0.010409578862446978
2064,0.06622073578595317,0.24577137717967562,0.6,0.010405607946989415
2065,0.06622073578595317,0.27374193133706487,0.6333333333333333,0.010340063302083369
2066,0.06622073578595317,0.3032209358871,0.6666666666666666,0.009466055509610438
2067,0.06622073578595317,0.33417123424030554,0.7,0.0002993853778221478
2068,0.06622073578595317,0.36626702499864433,0.7333333333333333,-0.07265527191702148
2069,0.06622073578595317,0.3974271460424699,0.7666666666666666,-0.4913405310900676
2070,0.06622073578595317,0.418734234198483,0.8,-2.091425375285061
2071,0.06622073578595317,0.4085912367132547,0.8333333333333334,-5.6071432491073265
2072,0.06622073578595317,0.35262342918372364,0.8666666666666667,-8.566099420291017
2073,0.06622073578595317,0.2889891666747454,0.9,-7.370141171303524
2074,0.06622073578595317,0.24843771613348642,0.9333333333333333,-6.839946178981148
2075,0.06622073578595317,0.19943065699532914,0.9666666666666667,-7.390712267277332
2076,0.06622073578595317,0.1540725924792001,1.0,-7.390712267277332
2077,0.06722408026755852,0.005339981377859113,0.0,0.07242183911550584
2078,0.06722408026755852,0.005339981377859113,0.03333333333333333,0.07242183911550584
2079,0.06722408026755852,0.006829990088144007,0.06666666666666667,0.06845354568212059
2080,0.06722408026755852,0.009922399265357207,0.1,0.07118936067769879
2081,0.06722408026755852,0.014354466888342368,0.13333333333333333,0.08291600718634065
2082,0.06722408026755852,0.020341088053717128,0.16666666666666666,0.060131380589144995
2083,0.06722408026755852,0.02822988949001097,0.2,0.029803763492614738
2084,0.06722408026755852,0.03792332214968007,0.23333333333333334,0.015180111739912516
2085,0.06722408026755852,0.04923481330583119,0.26666666666666666,0.01117553670181709
2086,0.06722408026755852,0.06208208609389052,0.3,0.010448998789956698
2087,0.06722408026755852,0.07644500546245478,0.3333333333333333,0.010354203909018755
2088,0.06722408026755852,0.09232028726596522,0.36666666666666664,0.010344833374850704
2089,0.06722408026755852,0.10970754248254011,0.4,0.010344105553242167
2090,0.06722408026755852,0.12860673586803179,0.43333333333333335,0.010344059914124681
2091,0.06722408026755852,0.14901786489248472,0.4666666666666667,0.010344057540551121
2092,0.06722408026755852,0.17094092940701383,0.5,0.010344056989908257
2093,0.06722408026755852,0.19437592936973352,0.5333333333333333,0.010344044816174014
2094,0.06722408026755852,0.21932286392938274,0.5666666666666667,0.010343764043102555
2095,0.06722408026755852,0.2457817155127193,0.6,0.010338333043674597
2096,0.06722408026755852,0.2737521830593389,0.6333333333333333,0.010251722274035036
2097,0.06722408026755852,0.3032300725158033,0.6666666666666666,0.009136628703332317
2098,0.06722408026755852,0.3341690902781782,0.7,-0.002143962127332255
2099,0.06722408026755852,0.366178423025004,0.7333333333333333,-0.08860197364035649
2100,0.06722408026755852,0.3968619996392995,0.7666666666666666,-0.5651464031704023
2101,0.06722408026755852,0.4164288732367407,0.8,-2.3053609617422754
2102,0.06722408026755852,0.40267688931702844,0.8333333333333334,-5.91434739622626
2103,0.06722408026755852,0.34399771122243217,0.8666666666666667,-8.625717961291468
2104,0.06722408026755852,0.28175891964798233,0.9,-7.230247026763059
2105,0.06722408026755852,0.2415330310911962,0.9333333333333333,-6.904685042290221
2106,0.06722408026755852,0.19205374503446557,0.9666666666666667,-7.376911960863569
2107,0.06722408026755852,0.14669568051833654,1.0,-7.376911960863569
2108,0.06822742474916388,0.0054121952194493735,0.0,0.07221384159026081
2109,0.06822742474916388,0.0054121952194493735,0.03333333333333333,0.07221384159026081
2110,0.06822742474916388,0.006898964875838173,0.06666666666666667,0.06897478769416626
2111,0.06822742474916388,0.009992405100049215,0.1,0.07000583469200794
2112,0.06822742474916388,0.014437593688890839,0.13333333333333333,0.0831268005484706
2113,0.06822742474916388,0.020403685759232584,0.16666666666666666,0.06259770551545613
2114,0.06822742474916388,0.028261526643912113,0.2,0.031637153901142856
2115,0.06822742474916388,0.03793912509855401,0.23333333333333334,0.015802948873940015
2116,0.06822742474916388,0.049246077836755046,0.26666666666666666,0.011264530923857374
2117,0.06822742474916388,0.0620924934431969,0.3,0.010407349306379432
2118,0.06822742474916388,0.07645529670812184,0.3333333333333333,0.01029124566706563
2119,0.06822742474916388,0.09233056661697939,0.36666666666666664,0.010279351014164106
2120,0.06822742474916388,0.1097178208770555,0.4,0.010278394515395028
2121,0.06822742474916388,0.12861701420049276,0.43333333333333335,0.010278332460977868
2122,0.06822742474916388,0.14902814322160612,0.4666666666666667,0.010278329121399254
2123,0.06822742474916388,0.1709512077353128,0.5,0.010278328298973793
2124,0.06822742474916388,0.19438620768033546,0.5333333333333333,0.010278310601935514
2125,0.06822742474916388,0.21933314184518987,0.5666666666666667,0.010277915807127558
2126,0.06822742474916388,0.24579198604413507,0.6,0.01027053141577916
2127,0.06822742474916388,0.2737623397674057,0.6333333333333333,0.010156708066810793
2128,0.06822742474916388,0.3032388137601716,0.6666666666666666,0.008741244368282164
2129,0.06822742474916388,0.33416401518946726,0.7,-0.005075088710948528
2130,0.06822742474916388,0.3660713433238117,0.7333333333333333,-0.10707970119228083
2131,0.06822742474916388,0.39621484820204866,0.7666666666666666,-0.6471514372508591
2132,0.06822742474916388,0.4138974514012533,0.8,-2.531421835487435
2133,0.06822742474916388,0.3964611618394406,0.8333333333333334,-6.215727477587862
2134,0.06822742474916388,0.3353390214359166,0.8666666666666667,-8.658689786515572
2135,0.06822742474916388,0.2746616247983861,0.9,-7.097294849596258
2136,0.06822742474916388,0.23455843083434227,0.9333333333333333,-6.9746002568539245
2137,0.06822742474916388,0.18469369736397578,0.9666666666666667,-7.3600476704897835
2138,0.06822742474916388,0.13933563284784675,1.0,-7.3600476704897835
2139,0.06923076923076922,0.005484180047327498,0.0,0.07198482787812432
2140,0.06923076923076922,0.005484180047327498,0.03333333333333333,0.07198482787812432
2141,0.06923076923076922,0.006968488611547877,0.06666666666666667,0.06952373570970338
2142,0.06923076923076922,0.010061305852647681,0.1,0.0689007525984664
2143,0.06923076923076922,0.014520712948685455,0.13333333333333333,0.08311925979461593
2144,0.06923076923076922,0.020468682106502593,0.16666666666666666,0.06499634727000908
2145,0.06923076923076922,0.028295095333586866,0.2,0.033568689674752517
2146,0.06923076923076922,0.03795562417583164,0.23333333333333334,0.01649907727763189
2147,0.06923076923076922,0.04925745524713204,0.26666666666666666,0.011377410376996189
2148,0.06923076923076922,0.06210286395140939,0.3,0.010370508212488583
2149,0.06923076923076922,0.07646552567169361,0.3333333333333333,0.01022896357176506
2150,0.06923076923076922,0.09234078055660369,0.36666666666666664,0.010213939624303947
2151,0.06923076923076922,0.10972803356633656,0.4,0.01021268928105834
2152,0.06923076923076922,0.1286272268058816,0.43333333333333335,0.010212605388831841
2153,0.06923076923076922,0.14903835582232472,0.4666666666666667,0.010212600718595422
2154,0.06923076923076922,0.17096142033481138,0.5,0.01021259949857134
2155,0.06923076923076922,0.19439642025427645,0.5333333333333333,0.010212573940987513
2156,0.06923076923076922,0.21934335386740997,0.5666666666666667,0.010212022220096317
2157,0.06923076923076922,0.24580218808330742,0.6,0.010202039172346744
2158,0.06923076923076922,0.2737723930157384,0.6333333333333333,0.010053248332697606
2159,0.06923076923076922,0.30324707915875004,0.6666666666666666,0.008265398578455319
2160,0.06923076923076922,0.33415543677580173,0.7,-0.008578413665527584
2161,0.06923076923076922,0.36594294355256807,0.7333333333333333,-0.12839977124362578
2162,0.06923076923076922,0.39547697006963023,0.7666666666666666,-0.7378781324184347
2163,0.06923076923076922,0.41112828939357793,0.8,-2.769162007675352
2164,0.06923076923076922,0.38995210857793194,0.8333333333333334,-6.509053261508635
2165,0.06923076923076922,0.3266733415839814,0.8666666666666667,-8.66567985193517
2166,0.06923076923076922,0.2676879473027932,0.9,-6.973677495592856
2167,0.06923076923076922,0.2275106183485112,0.9333333333333333,-7.047812485831084
2168,0.06923076923076922,0.17735301491010177,0.9666666666666667,-7.340682453874009
2169,0.06923076923076922,0.13199495039397274,1.0,-7.340682453874009
2170,0.07023411371237458,0.0055559198930117265,0.0,0.07173984568422873
2171,0.07023411371237458,0.0055559198930117265,0.03333333333333333,0.07173984568422873
2172,0.07023411371237458,0.007038573221608613,0.06666666666666667,0.07008461006073607
2173,0.07023411371237458,0.01012919782026412,0.1,0.06789196761643884
2174,0.07023411371237458,0.014603614824561038,0.13333333333333333,0.08290187587558367
2175,0.07023411371237458,0.02053599076939052,0.16666666666666666,0.06730866288792714
2176,0.07023411371237458,0.02833068871937499,0.2,0.0355933857881241
2177,0.07023411371237458,0.03797289690422908,0.23333333333333334,0.01727272839743832
2178,0.07023411371237458,0.04926897223508685,0.26666666666666666,0.01151698795480438
2179,0.07023411371237458,0.062113203233289574,0.3,0.01033928188018396
2180,0.07023411371237458,0.07647569317408343,0.3333333333333333,0.010167502389815675
2181,0.07023411371237458,0.09235092917420637,0.36666666666666664,0.010148617602678822
2182,0.07023411371237458,0.10973818055795162,0.4,0.0101469916150565
2183,0.07023411371237458,0.12863737368471226,0.43333333333333335,0.010146878830663564
2184,0.07023411371237458,0.14904850269466288,0.4666666666666667,0.010146872338162582
2185,0.07023411371237458,0.17097156720535162,0.5,0.01014687054023966
2186,0.07023411371237458,0.19440656708814252,0.5333333333333333,0.010146833866075955
2187,0.07023411371237458,0.21935349993484904,0.5666666666666667,0.01014606743907076
2188,0.07023411371237458,0.2458123207295997,0.6,0.010132646292265735
2189,0.07023411371237458,0.273782332169513,0.6333333333333333,0.009939153774563003
2190,0.07023411371237458,0.30325477102285175,0.6666666666666666,0.007691864101710966
2191,0.07023411371237458,0.3341426868805504,0.7,-0.012749895251351617
2192,0.07023411371237458,0.36579004663443576,0.7333333333333333,-0.15289691813230588
2193,0.07023411371237458,0.39463914003882505,0.7666666666666666,-0.8378300308051756
2194,0.07023411371237458,0.40811030113328167,0.8,-3.017988260296256
2195,0.07023411371237458,0.38316000234276054,0.8333333333333334,-6.792106235171402
2196,0.07023411371237458,0.31802564300328123,0.8666666666666667,-8.647698580700192
2197,0.07023411371237458,0.26082642780493187,0.9,-6.861519497861345
2198,0.07023411371237458,0.22038817439977715,0.9333333333333333,-7.122443948734042
2199,0.07023411371237458,0.17003359792217104,0.9666666666666667,-7.319416987930732
2200,0.07023411371237458,0.12467553340604201,1.0,-7.319416987930732
2201,0.07123745819397992,0.005627404016717446,0.0,0.07148412370571941
2202,0.07123745819397992,0.005627404016717446,0.03333333333333333,0.07148412370571941
2203,0.07123745819397992,0.007109215219124974,0.06666666666666667,0.07064199751636094
2204,0.07123745819397992,0.010196192619448454,0.1,0.06699479918433407
2205,0.07123745819397992,0.014686100752079743,0.13333333333333333,0.0824859275187044
2206,0.07123745819397992,0.02060550714194551,0.16666666666666666,0.06951637255498896
2207,0.07123745819397992,0.02836839371055321,0.2,0.03770499117821888
2208,0.07123745819397992,0.037991024809602814,0.23333333333333334,0.018127905373734043
2209,0.07123745819397992,0.0492806585046099,0.26666666666666666,0.011686269523053516
2210,0.07123745819397992,0.06212351781566344,0.3,0.01031458237386873
2211,0.07123745819397992,0.07648580020732901,0.3333333333333333,0.010107033245582153
2212,0.07123745819397992,0.09236101258176896,0.36666666666666664,0.010083407562588853
2213,0.07123745819397992,0.10974826186171892,0.4,0.0100813037672981
2214,0.07123745819397992,0.12864745483767445,0.43333333333333335,0.010081152962193585
2215,0.07123745819397992,0.1490585838386511,0.4666666666666667,0.010081143988205366
2216,0.07123745819397992,0.17098164834670726,0.5,0.01008114135564453
2217,0.07123745819397992,0.1944166481771988,0.5333333333333333,0.010081089056285242
2218,0.07123745819397992,0.21936357996539857,0.5666666666666667,0.010080030549530772
2219,0.07123745819397992,0.2458223828146419,0.6,0.01006208504220063
2220,0.07123745819397992,0.27379214390292916,0.6333333333333333,0.009811733416187352
2221,0.07123745819397992,0.3032617712999875,0.6666666666666666,0.007000277135738031
2222,0.07123745819397992,0.33412498881142183,0.7,-0.017698069128546656
2223,0.07123745819397992,0.36560911779455313,0.7333333333333333,-0.18092883988263253
2224,0.07123745819397992,0.39369165653271226,0.7666666666666666,-0.9474835061127895
2225,0.07123745819397992,0.4048331444164351,0.8,-3.2771567168465854
2226,0.07123745819397992,0.37609729124207947,0.8333333333333334,-7.062711100681073
2227,0.07123745819397992,0.3094195548619211,0.8666666666666667,-8.606088141360157
2228,0.07123745819397992,0.2540637839353623,0.9,-6.762643869569596
2229,0.07123745819397992,0.213191513928695,0.9333333333333333,-7.196660471082139
2230,0.07123745819397992,0.16273672443455423,0.9666666666666667,-7.296873487616817
2231,0.07123745819397992,0.11737865991842518,1.0,-7.296873487616831
2232,0.07224080267558528,0.005698626954416575,0.0,0.07122293769912941
2233,0.07224080267558528,0.005698626954416575,0.03333333333333333,0.07122293769912941
2234,0.07224080267558528,0.007180396403745137,0.06666666666666667,0.07118118462016293
2235,0.07224080267558528,0.010262414426785316,0.1,0.06622180733686228
2236,0.07224080267558528,0.014767986067738294,0.13333333333333333,0.08188531565855167
2237,0.07224080267558528,0.02067710897138687,0.16666666666666666,0.07160182944136034
2238,0.07224080267558528,0.028408289687783476,0.2,0.039895977230267055
2239,0.07224080267558528,0.03801009311963974,0.23333333333333334,0.019068310036923775
2240,0.07224080267558528,0.04929254695141487,0.26666666666666666,0.011888446804969588
2241,0.07224080267558528,0.06213381525189164,0.3,0.010297436228198786
2242,0.07224080267558528,0.07649584796479411,0.3333333333333333,0.010047757465103668
2243,0.07224080267558528,0.09237103091893346,0.36666666666666664,0.010018337164505176
2244,0.07224080267558528,0.10975827749031018,0.4,0.01001562859126448
2245,0.07224080267558528,0.12865747026568838,0.43333333333333335,0.01001542801393196
2246,0.07224080267558528,0.14906859925433041,0.4666666666666667,0.0100154156793264
2247,0.07224080267558528,0.170991663758556,0.5,0.010015411848751654
2248,0.07224080267558528,0.19442666351491658,0.5333333333333333,0.010015337717772521
2249,0.07224080267558528,0.21937359384948937,0.5666666666666667,0.010013884090803726
2250,0.07224080267558528,0.24583237283049658,0.6,0.009990015854693945
2251,0.07224080267558528,0.2738018115985871,0.6333333333333333,0.009667695657911146
2252,0.07224080267558528,0.30326793797987106,0.6666666666666666,0.006166679883568005
2253,0.07224080267558528,0.3341014437184991,0.7,-0.023545092922738764
2254,0.07224080267558528,0.36539624244299374,0.7333333333333333,-0.21287535155939397
2255,0.07224080267558528,0.39262437745654966,0.7666666666666666,-1.0672790761626083
2256,0.07224080267558528,0.4012873729442639,0.8,-3.5457714721711664
2257,0.07224080267558528,0.36877852335678973,0.8333333333333334,-7.318767885289734
2258,0.07224080267558528,0.30087705211678883,0.8666666666666667,-8.542502745132241
2259,0.07224080267558528,0.2473852386805112,0.9,-6.678545254851064
2260,0.07224080267558528,0.20592280277713004,0.9333333333333333,-7.268711151564966
2261,0.07224080267558528,0.1554630446665911,0.9666666666666667,-7.273679767963115
2262,0.07224080267558528,0.11010498015046209,1.0,-7.273679767963087
2263,0.07324414715719063,0.005769588435199608,0.0,0.07096148078303277
2264,0.07324414715719063,0.005769588435199608,0.03333333333333333,0.07096148078303277
2265,0.07324414715719063,0.007252084868093454,0.06666666666666667,0.07168846434831705
2266,0.07324414715719063,0.010327997051230147,0.1,0.0655826244448307
2267,0.07324414715719063,0.014849102417781434,0.13333333333333333,0.08111635004313944
2268,0.07324414715719063,0.02075065726143292,0.16666666666666666,0.07354829004604935
2269,0.07324414715719063,0.028450447232777887,0.2,0.04215754499441171
2270,0.07324414715719063,0.038030190386370205,0.23333333333333334,0.020097266730467744
2271,0.07324414715719063,0.04930467383805734,0.26666666666666666,0.01212688664246897
2272,0.07324414715719063,0.06214410424503407,0.3,0.010288993142426595
2273,0.07324414715719063,0.07650583787559759,0.3333333333333333,0.00998991080347622
2274,0.07324414715719063,0.0923809843590155,0.36666666666666664,0.00995344008203336
2275,0.07324414715719063,0.10976822745999822,0.4,0.009949969688033411
2276,0.07324414715719063,0.1286674199699755,0.43333333333333335,0.00994970428710995
2277,0.07324414715719063,0.1490785489417561,0.4666666666666667,0.00994968742568103
2278,0.07324414715719063,0.1710016134404418,0.5,0.00994968188577916
2279,0.07324414715719063,0.19443661309234522,0.5333333333333333,0.009949577428641776
2280,0.07324414715719063,0.21938354144168717,0.5666666666666667,0.009947592197800947
2281,0.07324414715719063,0.24584228884069645,0.6,0.009916010199867431
2282,0.07324414715719063,0.273811314631927,0.6333333333333333,0.009503033339908207
2283,0.07324414715719063,0.303273100997358,0.6666666666666666,0.005163017486931043
2284,0.07324414715719063,0.33407101593765315,0.7,-0.030427780845942998
2285,0.07324414715719063,0.36514710533564115,0.7333333333333333,-0.24913710735258165
2286,0.07324414715719063,0.3914267651187251,0.7666666666666666,-1.1976123378245607
2287,0.07324414715719063,0.3974645874930292,0.8,-3.8227854512347115
2288,0.07324414715719063,0.36122023924441143,0.8333333333333334,-7.558284112378299
2289,0.07324414715719063,0.2924181688647609,0.8666666666666667,-8.458883252027926
2290,0.07324414715719063,0.2407748687746816,0.9,-6.610369905829611
2291,0.07324414715719063,0.1985858379227848,0.9333333333333333,-7.336964854345235
2292,0.07324414715719063,0.14821259085651373,0.9666666666666667,-7.250453810077384
2293,0.07324414715719063,0.10285452634038471,1.0,-7.250453810077384
2294,0.07424749163879597,0.005840293176006435,0.0,0.0707047408068269
2295,0.07424749163879597,0.005840293176006435,0.03333333333333333,0.0707047408068269
2296,0.07424749163879597,0.0073242362782688294,0.06666666666666667,0.07215141017537577
2297,0.07424749163879597,0.01039308089833587,0.1,0.06508384710572288
2298,0.07424749163879597,0.01492929990922822,0.13333333333333333,0.08019749144678665
2299,0.07424749163879597,0.020825997441638787,0.16666666666666666,0.07534018020586772
2300,0.07424749163879597,0.028494926885076786,0.2,0.04447965229889897
2301,0.07424749163879597,0.03805140803029635,0.23333333333333334,0.021217643926145502
2302,0.07424749163879597,0.04931707895439217,0.26666666666666666,0.012405116334830713
2303,0.07424749163879597,0.062154394779470136,0.3,0.010290534436067922
2304,0.07424749163879597,0.07651577164366136,0.3333333333333333,0.009933768063769
2305,0.07424749163879597,0.09239087311613348,0.36666666666666664,0.009888757117978986
2306,0.07424749163879597,0.10977811179157823,0.4,0.009884331580015115
2307,0.07424749163879597,0.1286773039521484,0.43333333333333335,0.00988398217291464
2308,0.07424749163879597,0.1490884329010016,0.4666666666666667,0.00988395924550467
2309,0.07424749163879597,0.17101149739172278,0.5,0.009883951280986736
2310,0.07424749163879597,0.19444649689728158,0.5333333333333333,0.009883804936355878
2311,0.07424749163879597,0.21939342254995714,0.5666666666666667,0.009881108269965688
2312,0.07424749163879597,0.2458521283706097,0.6,0.009839529913263645
2313,0.07424749163879597,0.27382062752285863,0.6333333333333333,0.009312890931645335
2314,0.07424749163879597,0.3032770575857433,0.6666666666666666,0.003956588385312099
